Bacteria_PC,Metabolite_PC,coef_a,coef_b,coef_c,coef_c_prime,coef_a * coef_b
PC41,PC2,0.022523654905779775,0.20913003728550952,-0.11217826152003488,-0.11992067541577446,0.004710372790251674
PC41,PC3,0.09315208292951709,0.7185836114799953,-0.11217826152003488,-0.1943666993043354,0.0669375601683764
PC41,PC4,0.04503898057168351,0.31295188305446886,-0.11217826152003488,-0.13219139613707825,0.014095033780761993
PC41,PC5,-0.08247953597332026,0.6363546672666169,-0.11217826152003488,-0.07193979950943603,-0.05248623767060718
PC41,PC6,-0.01582218372794084,-0.00371560875597887,-0.11217826152003488,-0.11224262761931136,5.878904439824338e-05
PC41,PC7,-0.10997752750488878,-0.006849964502043227,-0.11217826152003488,-0.1129243393380297,0.0007533421594309708
PC41,PC8,0.14663711001366733,0.06678385387015638,-0.11217826152003488,-0.12191786248436642,0.009792991327094804
PC41,PC9,-0.03581996075255655,-0.10903092931535079,-0.11217826152003488,-0.11648093500774247,0.0039054836088906323
PC41,PC10,0.10165386217051928,-0.3298851446187034,-0.11217826152003488,-0.08332800069467738,-0.03353409902317149
PC41,PC11,0.10939870976388309,-0.001091967374992366,-0.11217826152003488,-0.11206143277913544,-0.00011945982192841915
PC41,PC12,-0.10252438269655137,-0.039409423546723776,-0.11217826152003488,-0.11630298087967082,0.004040426821554791
PC41,PC13,-0.1333636075120733,-0.12405434302644461,-0.11217826152003488,-0.12942008807156172,0.016544334713546865
PC41,PC14,0.15914678090896378,0.42337475941688113,-0.11217826152003488,-0.18081745828350715,0.06737873007930363
PC41,PC15,-0.13541664425857905,0.06714169578332872,-0.11217826152003488,-0.10308325827873328,-0.009092103132808763
PC41,PC16,0.11083153600526985,0.11739714248956018,-0.11217826152003488,-0.12597594693951888,0.013011305624747484
PC41,PC17,0.0391824579571333,-0.012963845555771058,-0.11217826152003488,-0.11166312498558845,-0.0005079553334517688
PC41,PC18,0.060527433849218715,-0.04384911756146186,-0.11217826152003488,-0.10954212784484056,-0.0026540745625479975
PC41,PC19,-0.06026291694233951,0.30937627338099916,-0.11217826152003488,-0.09212907285063299,-0.018643916666689676
PC41,PC20,-0.1408452674994075,0.04806768652408524,-0.11217826152003488,-0.10556136545580556,-0.006770106166562451
PC41,PC21,-0.09991006900027212,-0.13133306701395134,-0.11217826152003488,-0.1255602733046857,0.01312149578738124
PC41,PC22,0.09455018402698856,-0.082576050319365,-0.11217826152003488,-0.10452027582821577,-0.007807580753917829
PC41,PC23,-0.0022198450992556504,0.1615156512763856,-0.11217826152003488,-0.112019758461982,-0.0003585397269389692
PC41,PC24,-0.056692687350488644,0.021566559451873316,-0.11217826152003488,-0.110839763119268,-0.0012226662122307797
PC41,PC25,-0.028136946410458486,0.07306760609181594,-0.11217826152003488,-0.11025686725437053,-0.002055899316945915
PC41,PC26,0.055493738148483046,0.00869335275545834,-0.11217826152003488,-0.11265276254139901,0.0004824266414437987
PC41,PC27,0.06922304232662982,-0.028793445546119092,-0.11217826152003488,-0.11017559452458528,-0.0019931698997685127
PC41,PC28,0.014575103093165457,-0.03229760691906371,-0.11217826152003488,-0.11161090123581946,-0.0004707409505078875
PC41,PC29,0.05470249521465313,-0.06937533864264932,-0.11217826152003488,-0.10840802648253955,-0.003795004130114465
PC41,PC30,-0.054723362401270896,0.11104717152308236,-0.11217826152003488,-0.10673784498458215,-0.006076874610893725
PC41,PC31,0.054601126001397327,-0.20237013609857527,-0.11217826152003488,-0.10269797432499894,-0.011049637300038233
PC41,PC32,-0.017601670138883328,0.04711546483933228,-0.11217826152003488,-0.11131330512754284,-0.0008293108705420824
PC41,PC33,-0.033228796640206275,0.19878641569841246,-0.11217826152003488,-0.10649512708342704,-0.006605433382078056
PC41,PC34,-0.13347209939830934,-0.042512681464905645,-0.11217826152003488,-0.1178985607675517,0.0056742568461725495
PC41,PC35,-0.0032823182461510225,-0.23073500947093023,-0.11217826152003488,-0.11462246588383448,0.0007573457316122633
PC41,PC36,0.06932716902904659,0.18489088188719702,-0.11217826152003488,-0.12539188857254205,0.012817961420523197
PC41,PC37,0.08991408499203779,-0.07555234967200541,-0.11217826152003488,-0.10558968077845898,-0.0067932203897568535
PC41,PC38,-0.06661275472398794,0.3359136529286952,-0.11217826152003488,-0.09502315568682235,-0.022376133770977982
PC41,PC39,0.06694016695600072,0.06277793564909862,-0.11217826152003488,-0.11658896279130719,0.0042023654935037305
PC41,PC40,-0.046487767056458296,-0.06390920347783806,-0.11217826152003488,-0.11519319860916892,0.00297099616404153
PC41,PC41,0.08632139792812202,0.02704045217080093,-0.11217826152003488,-0.11441390657268712,0.0023341696319920577
PC41,PC42,-0.08124101357995019,-0.05022564524023542,-0.11217826152003488,-0.11624654765167801,0.004080382327023726
PC41,PC43,-0.039585677854363496,0.32734783348833285,-0.11217826152003488,-0.10022371663690378,-0.012958285882792967
PC41,PC44,-0.09055105865319908,0.02082718159751724,-0.11217826152003488,-0.1103505673447963,-0.0018859233424176121
PC41,PC45,0.08085285572745264,-0.03492282884880996,-0.11217826152003488,-0.10931986071251411,-0.002823610442507353
PC41,PC46,0.015976962965266267,0.05569111465488935,-0.11217826152003488,-0.11310700054252558,0.0008897748763355646
PC41,PC47,-0.06436348144867045,0.08723280269827847,-0.11217826152003488,-0.1067090649132115,-0.005614606878186176
PC41,PC48,-0.09270652617104186,-0.1719361795535739,-0.11217826152003488,-0.12890101503633875,0.015939605929532353
PC41,PC49,-0.01245566805178449,-0.010389277036060192,-0.11217826152003488,-0.11229721655511923,0.00012940538605919318
PC41,PC50,-0.132350353789122,0.09981814429553687,-0.11217826152003488,-0.09938391514807655,-0.013210966712087935
PC42,PC1,0.024506518813844934,-1.8059850875793344,-0.09441678873148521,-0.12531668019126363,-0.04425840752628635
PC42,PC2,0.030421347140579983,0.20860757217347545,-0.09441678873148521,-0.1018847691830094,0.00634612336924289
PC42,PC3,0.1040045217687755,0.7137668959107332,-0.09441678873148521,-0.173447879817997,0.07423498466357917
PC42,PC4,-0.052694269919180844,0.2989540398592785,-0.09441678873148521,-0.07910426336718428,-0.01575316486977437
PC42,PC5,-0.043087133507197,0.6382441121436274,-0.09441678873148521,-0.07382343532605362,-0.027500109270114887
PC42,PC6,0.03754559125381781,0.0014148134178133386,-0.09441678873148521,-0.09446111524317737,5.312000628563657e-05
PC42,PC7,-0.07131605769615568,-0.0013563243721891691,-0.09441678873148521,-0.0945186318192285,9.672770718174491e-05
PC42,PC8,-0.030575696793234533,0.04575716848215699,-0.09441678873148521,-0.09281573038300986,-0.0013990573096273797
PC42,PC9,-0.0475325972279385,-0.10940269883439725,-0.09441678873148521,-0.09998962451168887,0.005200194419344861
PC42,PC10,-0.05802120144485614,-0.3436936392594693,-0.09441678873148521,-0.11439729157770434,0.019941517878789384
PC42,PC11,0.0531978710322937,-0.008304163537339935,-0.09441678873148521,-0.09398847629039121,-0.0004417638208904857
PC42,PC12,-0.04266882218029657,-0.03134134790558584,-0.09441678873148521,-0.09584080515435676,0.0013372984006742527
PC42,PC13,-0.14269855833017508,-0.12255702564960695,-0.09441678873148521,-0.11209552467480936,0.017488710873433202
PC42,PC14,0.05789668628279039,0.40272595561282937,-0.09441678873148521,-0.1202667153728839,0.02331649831005295
PC42,PC15,0.10468808099388793,0.09195639176522732,-0.09441678873148521,-0.1042630878812659,0.009626738189023808
PC42,PC16,0.03860802606623882,0.10702736791688996,-0.09441678873148521,-0.09929431690129362,0.0041321154103362194
PC42,PC17,-0.048175432952704156,-0.022020563154534656,-0.09441678873148521,-0.09548447531963303,0.001060850163832072
PC42,PC18,0.07762173753922946,-0.043407131994191064,-0.09441678873148521,-0.09109789551883528,-0.003369337006983789
PC42,PC19,-0.16032789027976527,0.30899095677219834,-0.09441678873148521,-0.04387723006799597,-0.04953986821481271
PC42,PC20,-0.06088664109134415,0.05713208620990702,-0.09441678873148521,-0.09099201475589326,-0.0034785808278623414
PC42,PC21,-0.01676232742022634,-0.12037595739339566,-0.09441678873148521,-0.096393063302203,0.002017781211351314
PC42,PC22,0.08952586902265365,-0.08456971941396171,-0.09441678873148521,-0.08703480913115993,-0.007571177623536906
PC42,PC23,-0.0216837988551888,0.16027977362867574,-0.09441678873148521,-0.09161954607248327,-0.0034754743719193986
PC42,PC24,-0.01946447845315276,0.026331207013569113,-0.09441678873148521,-0.09389419727907633,-0.0005125232115611208
PC42,PC25,-0.08236989835677497,0.06878176655299502,-0.09441678873148521,-0.0889186147664313,-0.005665547119769624
PC42,PC26,-0.13191551279371266,-0.010113215078006634,-0.09441678873148521,-0.0957470690373968,0.001334089953008352
PC42,PC27,0.050681656408773805,-0.03171576668512826,-0.09441678873148521,-0.09285275127445936,-0.0016074075898765054
PC42,PC28,-0.010151792007611475,-0.03491215034716484,-0.09441678873148521,-0.09468311351124055,0.00035442088886287825
PC42,PC29,-0.06797783268144322,-0.08216032918520674,-0.09441678873148521,-0.10044665046969074,0.005585081110404281
PC42,PC30,0.0668687975225325,0.12321268894580774,-0.09441678873148521,-0.10291938537158908,0.008239084349323996
PC42,PC31,0.05288467007331759,-0.20305807312185342,-0.09441678873148521,-0.08354304035698469,-0.010738659202772817
PC42,PC32,-0.004824705702769626,0.04888824344067267,-0.09441678873148521,-0.09436399923605958,-0.0002358713869266032
PC42,PC33,-0.09167061902571316,0.19455843252417962,-0.09441678873148521,-0.07671199694667799,-0.01783529194616399
PC42,PC34,0.03182869351241022,-0.02366124730725241,-0.09441678873148521,-0.09365716299684672,-0.0007531065886638785
PC42,PC35,0.10538726370935894,-0.22216057965507363,-0.09441678873148521,-0.07417672099409209,-0.023412895593933288
PC42,PC36,0.026148555000727627,0.1786440322714383,-0.09441678873148521,-0.09930191160401798,0.0046712833034014654
PC42,PC37,0.011903618559187742,-0.08413537145511751,-0.09441678873148521,-0.09402092850601182,-0.0010015153691372914
PC42,PC38,-0.08685228236098959,0.334866077120406,-0.09441678873148521,-0.067087374477116,-0.029083883083178417
PC42,PC39,-0.08651495753447072,0.04674328751708242,-0.09441678873148521,-0.09029155226878029,-0.004043993534561941
PC42,PC40,-0.06833277190218298,-0.0653501775856489,-0.09441678873148521,-0.09916899879991095,0.004465558778727298
PC42,PC41,-0.029191999668138097,0.01474590908299203,-0.09441678873148521,-0.09403512420621654,-0.00043046257305709787
PC42,PC42,0.092880802045477,-0.03220882133110401,-0.09441678873148521,-0.09144945726349069,-0.0029915811581724084
PC42,PC43,0.023165746426157395,0.3354849443125222,-0.09441678873148521,-0.10338646133452077,0.0077717591497374235
PC42,PC44,0.10290385724086314,0.04069195430805952,-0.09441678873148521,-0.09853706951928892,0.004187359056968282
PC42,PC45,-0.06716889523472969,-0.05030315904453695,-0.09441678873148521,-0.09773589568285641,0.0033788076198384477
PC42,PC46,0.03025751154888513,0.056763916779495285,-0.09441678873148521,-0.09621533750376395,0.0017175348675155329
PC42,PC47,0.15612975718060756,0.11191244222082943,-0.09441678873148521,-0.11193318381291772,0.01747286242942687
PC42,PC48,0.09316264110407228,-0.1514481779193603,-0.09441678873148521,-0.08037132422746313,-0.014109312245367048
PC42,PC49,-0.040176405796453,-0.012689631575955275,-0.09441678873148521,-0.09490203210534572,0.0005098237876030625
PC42,PC50,-0.2129980238162357,0.09695317149054221,-0.09441678873148521,-0.07378461844367336,-0.020650833930202093
PC43,PC1,-0.20459875100719768,-1.788137121929552,0.3665138540586154,0.25535218266023285,0.3658506217763915
PC43,PC2,0.15065590993437003,0.1552869393284506,0.3665138540586154,0.33105689135450544,0.02339489514545104
PC43,PC3,0.0070988995312394575,0.7008099368223171,0.3665138540586154,0.37371064898898004,0.0049749793319959
PC43,PC4,-0.03358501697924086,0.31921499139107745,0.3665138540586154,0.37317952689394696,-0.01072084090589756
PC43,PC5,0.10187855603534848,0.6320402364574111,0.3665138540586154,0.37432697487737066,0.06439134664652127
PC43,PC6,-0.019725769348730618,0.0027648156837534943,0.3665138540586154,0.36654370325120555,-5.453811646947436e-05
PC43,PC7,0.04013907463862044,0.004120435465323164,0.3665138540586154,0.36670003599235557,0.00016539046668622521
PC43,PC8,-0.051936790544943934,0.06489796135897218,0.3665138540586154,0.3696230856955417,-0.0033705918258948027
PC43,PC9,-0.1078160023464389,-0.0812018505940255,0.3665138540586154,0.36158427705432944,0.008754858914180635
PC43,PC10,-0.07041165476134675,-0.32065365093358505,0.3665138540586154,0.3466605981512793,0.022577754167500984
PC43,PC11,-0.045971242271783924,-0.0023473765276762256,0.3665138540586154,0.366459474215397,0.00010791181505690267
PC43,PC12,0.024147667392041237,-0.04601122796333877,0.3665138540586154,0.3717264374565913,-0.0011110638291580916
PC43,PC13,0.025444113562559642,-0.11648841624504143,0.3665138540586154,0.3711597707638293,-0.0029639444916615514
PC43,PC14,0.004923959070592794,0.3990498055297921,0.3665138540586154,0.35990532444414347,0.0019649049095567103
PC43,PC15,-0.14599233275477755,0.13644736865336762,0.3665138540586154,0.3929756070635887,-0.01992026964795625
PC43,PC16,-0.11290256943878427,0.1396228888475488,0.3665138540586154,0.378356423378286,-0.015763782903354038
PC43,PC17,-0.07073388686707337,0.007941020699050097,0.3665138540586154,0.3673145768617466,-0.0005616992597356975
PC43,PC18,0.10744702781510368,-0.08377971132121224,0.3665138540586154,0.3753877643145991,-0.009001880972671648
PC43,PC19,-0.12249492823851463,0.37735276009126123,0.3665138540586154,0.4419981549043296,-0.04622379926798447
PC43,PC20,-0.10636567617578657,0.09865932906671608,0.3665138540586154,0.3781991854208221,-0.010493966247230691
PC43,PC21,-0.028613644050072586,-0.10966083466606023,0.3665138540586154,0.3622783553045624,0.003137796089368508
PC43,PC22,-0.01044095248313124,-0.09474594595642342,0.3665138540586154,0.3692309404671438,0.0009892379197003374
PC43,PC23,0.05357498664091741,0.14393953064491272,0.3665138540586154,0.35628573705164984,0.007711558431401121
PC43,PC24,0.06433716207633364,0.016143928448171727,0.3665138540586154,0.36654578880836397,0.0010386545411187578
PC43,PC25,0.04674587455695574,0.06242636534641892,0.3665138540586154,0.36386786119713166,0.0029181750435303875
PC43,PC26,-0.02561950869983795,0.014424747831520687,0.3665138540586154,0.3674251142801096,-0.00036955495256261285
PC43,PC27,-0.07249984451363564,-0.015444483171575854,0.3665138540586154,0.36553526325422225,0.0011197226285327116
PC43,PC28,0.020135574653861267,-0.042611202553155994,0.3665138540586154,0.3682228003258711,-0.0008580010500998763
PC43,PC29,-0.010528728817975296,-0.07311343250358983,0.3665138540586154,0.36620832547847915,0.000769791503781638
PC43,PC30,0.0716244393929901,0.09303406428327436,0.3665138540586154,0.3572269897546913,0.00666351269874093
PC43,PC31,-0.07126350981463786,-0.18936583413823083,0.3665138540586154,0.35816394803767204,0.013494873979666897
PC43,PC32,-0.040699015058356686,0.06486977976445196,0.3665138540586154,0.3708074960001498,-0.0026401361434657124
PC43,PC33,-0.009128481218731738,0.20319828226674505,0.3665138540586154,0.36576352773721815,-0.0018548917033505326
PC43,PC34,-0.045425630747199734,-0.01337007219550846,0.3665138540586154,0.36595170318460835,0.0006073439626165693
PC43,PC35,-0.05510162708857465,-0.21114212908733002,0.3665138540586154,0.3502984679444713,0.01163427485965775
PC43,PC36,-0.10705504756490211,0.2200405376165544,0.3665138540586154,0.39801999381619657,-0.023556450220746865
PC43,PC37,-0.05522442606842476,-0.06318780961930372,0.3665138540586154,0.35970034511097404,0.003489510520746937
PC43,PC38,0.03857636087310084,0.3305644678375896,0.3665138540586154,0.35443682741135857,0.012751974203127391
PC43,PC39,0.057094241374620235,0.030703685106658586,0.3665138540586154,0.3628764541552921,0.0017530036085698978
PC43,PC40,-0.16021170360409714,-0.0144460176993808,0.3665138540586154,0.3646867587251144,0.002314421105912738
PC43,PC41,-0.08254680884886222,0.03762110601203039,0.3665138540586154,0.3679606899967378,-0.003105502246657854
PC43,PC42,-0.04515652078274368,-0.028246964277146295,0.3665138540586154,0.36556362785048796,0.001275534629430375
PC43,PC43,0.049703073743542936,0.3190054656416513,0.3665138540586154,0.3456186236032991,0.015855552183380247
PC43,PC44,0.033879948077944894,0.02577448562071822,0.3665138540586154,0.3667960784266665,0.0008732382345656705
PC43,PC45,0.11486014278028604,-0.07853337047821314,0.3665138540586154,0.3743077762439518,-0.009020354146144662
PC43,PC46,-0.21512924355715835,0.13327698932910112,0.3665138540586154,0.4020523731104478,-0.028671777897944988
